clothes_id1,clothes_id2,value
4255,4733,0.547722557505166
4267,2978,0.670820393249936
4267,4221,0.670820393249936
4267,7076,0.632455532033675
4267,2607,0.632455532033675
4267,3078,0.632455532033675
4267,3747,0.632455532033675
4267,3862,0.632455532033675
4267,5083,0.632455532033675
4267,5347,0.632455532033675
4267,5425,0.632455532033675
4291,4564,0.615457454896663
4291,4215,0.615457454896663
4291,3163,0.603022689155527
4291,6039,0.603022689155527
4291,4333,0.572077553547355
4291,4591,0.539359889970593
4291,4971,0.539359889970593
4291,60487,0.539359889970593
4291,5548,0.539359889970593
4291,2472,0.522232967867093
4340,4255,0.667423812471914
4340,5573,0.569802882298189
4340,2060,0.564076074817766
4340,4149,0.545454545454545
4340,5874,0.539359889970593
4340,56805,0.539359889970593
4340,74532,0.539359889970593
4340,5582,0.533001790889026
4340,96616,0.522232967867093
4340,5401,0.502518907629606
4437,2356,0.632455532033675
4437,4552,0.612372435695794
4437,781,0.534522483824848
4437,4529,0.53033008588991
4437,4711,0.5
4437,363,0.5
4437,3587,0.5
4437,4390,0.5
4437,4426,0.5
4437,8195,0.5
4464,80,0.632455532033675
4464,4263,0.632455532033675
4464,5033,0.632455532033675
4464,1650,0.632455532033675
4464,2185,0.632455532033675
4464,2187,0.632455532033675
4464,2201,0.632455532033675
4464,3641,0.632455532033675
4464,4296,0.632455532033675
4464,4484,0.632455532033675
4496,2661,1
4496,6371,1
4496,7040,1
4496,5672,0.707106781186547
4496,59306,0.707106781186547
4496,2363,0.577350269189625
4496,2554,0.577350269189625
4496,2634,0.577350269189625
4496,57532,0.577350269189625
4496,4518,0.5
4508,2822,0.639602149066831
4508,4921,0.632455532033675
4508,42418,0.632455532033675
4508,3723,0.632455532033675
4508,6436,0.612372435695794
4508,39414,0.534522483824848
4508,8623,0.533001790889026
4508,4293,0.53033008588991
4508,2265,0.53033008588991
4508,4912,0.53033008588991
4591,4971,0.8
4591,5568,0.676123403782813
4591,2836,0.670820393249936
4591,1382,0.670820393249936
4591,4585,0.670820393249936
4591,5023,0.632455532033675
4591,2425,0.632455532033675
4591,4714,0.632455532033675
4591,2552,0.632455532033675
4591,4125,0.632455532033675
4713,1419,0.534522483824848
4713,4708,0.534522483824848
4713,4241,0.50709255283711
4713,346,0.462910049886275
4713,3007,0.462910049886275
4713,86290,0.436435780471984
4713,3819,0.436435780471984
4713,2891,0.436435780471984
4713,4488,0.436435780471984
4713,3070,0.412393049421161
4876,6707,0.612372435695794
4876,2315,0.589255650988789
4876,53435,0.577350269189625
4876,6872,0.577350269189625
4876,8967,0.577350269189625
4876,40723,0.577350269189625
4876,54785,0.577350269189625
4876,51709,0.545544725589981
4876,4744,0.545544725589981
4876,4821,0.516397779494322
4971,4591,0.8
4971,5568,0.676123403782813
4971,5004,0.676123403782813
4971,2836,0.670820393249936
4971,2425,0.632455532033675
4971,4714,0.632455532033675
4971,2552,0.632455532033675
4971,4125,0.632455532033675
4971,4617,0.632455532033675
4971,5521,0.632455532033675
4992,4994,0.536875492193159
4992,5881,0.488093530091976
4992,3953,0.485071250072665
4992,1873,0.460178993308422
4992,4975,0.438763454476278
4992,1801,0.436564125065399
4992,2188,0.433860915637312
4992,50912,0.428746462856272
4992,4054,0.424437343813582
4992,42015,0.420084025208402
5040,2533,0.547722557505166
5040,2043,0.53033008588991
5040,2613,0.5
5040,4443,0.5
5040,44020,0.5
5040,47124,0.5
5040,58404,0.5
5040,63222,0.5
5040,84414,0.5
5040,95147,0.5
5339,7084,0.612372435695794
5339,1571,0.577350269189625
5339,3302,0.577350269189625
5339,5915,0.577350269189625
5339,6798,0.577350269189625
5339,69604,0.577350269189625
5339,32291,0.547722557505166
5339,4205,0.5
5339,4978,0.5
5339,5135,0.471404520791031
5505,2615,0.577350269189625
5505,5428,0.577350269189625
5505,5450,0.516397779494322
5505,5993,0.516397779494322
5505,5485,0.5
5505,8833,0.5
5505,2095,0.5
5505,1526,0.5
5505,6162,0.5
5505,8119,0.5
5672,2661,0.707106781186547
5672,4496,0.707106781186547
5672,6371,0.707106781186547
5672,7040,0.707106781186547
5672,59306,0.5
5672,2363,0.408248290463863
5672,2554,0.408248290463863
5672,2634,0.408248290463863
5672,57532,0.408248290463863
5672,4518,0.353553390593273
5712,6684,0.707106781186547
5712,7089,0.707106781186547
5712,8916,0.577350269189625
5712,1999,0.5
5712,2661,0.5
5712,4496,0.5
5712,6371,0.5
5712,6786,0.5
5712,7040,0.5
5712,1162,0.5
6323,8783,0.501745206004254
6323,8810,0.465378920995517
6323,40278,0.465378920995517
6323,6707,0.452267016866645
6323,7347,0.440385506050544
6323,5679,0.435379289499786
6323,6820,0.435194139889244
6323,37720,0.435194139889244
6323,4720,0.431219680932051
6323,4876,0.430820218427664
6371,2661,1
6371,4496,1
6371,7040,1
6371,5672,0.707106781186547
6371,59306,0.707106781186547
6371,2363,0.577350269189625
6371,2554,0.577350269189625
6371,2634,0.577350269189625
6371,57532,0.577350269189625
6371,4518,0.5
6659,4544,0.559016994374947
6659,7004,0.545705156331749
6659,5582,0.53033008588991
6659,8623,0.527644853011086
6659,5308,0.516185401208763
6659,5585,0.510310363079828
6659,7000,0.5
6659,7360,0.5
6659,7982,0.5
6659,4679,0.485362671697075
6786,4572,0.577350269189625
6786,3015,0.577350269189625
6786,4506,0.577350269189625
6786,31923,0.577350269189625
6786,47261,0.577350269189625
6786,1999,0.5
6786,2615,0.5
6786,2661,0.5
6786,4496,0.5
6786,5712,0.5
6793,6794,0.539359889970593
6793,34143,0.522232967867093
6793,37857,0.502518907629606
6793,4748,0.49236596391733
6793,39414,0.455842305838551
6793,51709,0.455842305838551
6793,7046,0.454545454545454
6793,7982,0.452267016866645
6793,6625,0.452267016866645
6793,5255,0.452267016866645
6873,39381,0.553398590529466
6873,36527,0.50709255283711
6873,39449,0.5
6873,4881,0.488093530091976
6873,8783,0.482381910618866
6873,6755,0.478091443733757
6873,6565,0.474341649025256
6873,4359,0.474341649025256
6873,6620,0.474341649025256
6873,7366,0.474341649025256
6880,6695,0.56694670951384
6880,78088,0.56694670951384
6880,59306,0.534522483824848
6880,84942,0.534522483824848
6880,88699,0.534522483824848
6880,99910,0.534522483824848
6880,102684,0.534522483824848
6880,107953,0.534522483824848
6880,66783,0.534522483824848
6880,39400,0.50709255283711
7000,2625,0.707106781186547
7000,6203,0.707106781186547
7000,5334,0.707106781186547
7000,26700,0.707106781186547
7000,60487,0.670820393249936
7000,7757,0.612372435695794
7000,6638,0.577350269189625
7000,528,0.577350269189625
7000,3537,0.577350269189625
7000,50005,0.577350269189625
7004,6659,0.545705156331749
7004,8623,0.511890696888991
7004,8783,0.475651494154494
7004,4679,0.470870955797418
7004,3271,0.470588235294117
7004,6936,0.46604138242837
7004,5171,0.465378920995517
7004,4787,0.460178993308422
7004,4558,0.453742606486515
7004,45431,0.453742606486515
7007,95875,0.625
7007,103655,0.612372435695794
7007,110297,0.612372435695794
7007,95207,0.577350269189625
7007,92507,0.53033008588991
7007,94266,0.53033008588991
7007,88954,0.5
7007,95583,0.5
7007,98239,0.5
7007,105351,0.5
7040,2661,1
7040,4496,1
7040,6371,1
7040,5672,0.707106781186547
7040,59306,0.707106781186547
7040,2363,0.577350269189625
7040,2554,0.577350269189625
7040,2634,0.577350269189625
7040,57532,0.577350269189625
7040,4518,0.5
7163,8371,0.606866084909008
7163,6157,0.60024504799878
7163,6595,0.583383351196948
7163,35957,0.56591645841811
7163,45186,0.550019098216926
7163,8640,0.53813823519705
7163,6764,0.529411764705882
7163,46965,0.518562978841731
7163,8985,0.518562978841731
7163,5449,0.517087689995019
7757,4293,0.612372435695794
7757,4686,0.612372435695794
7757,2265,0.612372435695794
7757,7000,0.612372435695794
7757,49220,0.612372435695794
7757,7102,0.612372435695794
7757,6039,0.612372435695794
7757,941,0.577350269189625
7757,5334,0.577350269189625
7757,6760,0.577350269189625
7983,46967,0.670820393249936
7983,841,0.632455532033675
7983,5397,0.632455532033675
7983,6918,0.632455532033675
7983,6981,0.632455532033675
7983,7581,0.632455532033675
7983,25898,0.632455532033675
7983,26151,0.632455532033675
7983,7618,0.632455532033675
7983,8492,0.632455532033675
8623,7102,0.603022689155527
8623,2803,0.585369407004963
8623,4681,0.569802882298189
8623,5308,0.553371571092859
8623,4487,0.545454545454545
8623,7046,0.545454545454545
8623,5541,0.544949260913066
8623,2356,0.539359889970593
8623,4356,0.539359889970593
8623,7698,0.539359889970593
748,3697,0.465242105199235
748,544,0.452267016866645
748,1488,0.440385506050544
748,4012,0.42640143271122
748,3070,0.418717894679311
748,2334,0.413918677192357
748,2412,0.413670151996015
748,836,0.413670151996015
748,3524,0.404519917477945
748,1445,0.40291148201269
916,902,0.49029033784546
916,915,0.465474668125631
916,909,0.452910813657838
916,900,0.452910813657838
916,899,0.429097175767967
916,910,0.416025147168921
916,4359,0.416025147168921
916,955,0.416025147168921
916,933,0.408930410054765
916,948,0.400320384512717
1125,2871,0.409945795874961
1125,4799,0.387298334620741
1125,2973,0.38490017945975
1125,1256,0.383065438841436
1125,2857,0.381881307912986
1125,2921,0.369274472937998
1125,6663,0.36514837167011
1125,2289,0.364246398192887
1125,4587,0.360843918243516
1125,2109,0.353553390593273
1982,1974,0.529237746757157
1982,1997,0.528701057145429
1982,6755,0.514344499873639
1982,2003,0.510946126311545
1982,1350,0.49236596391733
1982,2517,0.486864495560147
1982,2420,0.468292905790847
1982,40732,0.464207082548527
1982,1387,0.464007775046081
1982,2423,0.456773439802099
1293,1299,0.400066132099319
1293,1288,0.379023495743307
1293,1272,0.368513865595044
1293,1228,0.36514837167011
1293,1225,0.353208628550678
1293,1250,0.344265186329548
1293,1204,0.344265186329548
1293,922,0.333333333333333
1293,7162,0.333333333333333
1293,27834,0.333333333333333
198,431,0.437408882639853
198,6,0.430376683424943
198,173,0.408013056626721
198,999,0.381881307912986
198,144,0.381881307912986
198,2387,0.377964473009227
198,1598,0.377964473009227
198,16,0.375652742008357
198,163,0.372193684159388
198,892,0.366899692852671
473,429,0.771516749810459
473,6558,0.654653670707977
473,6827,0.654653670707977
473,1126,0.617213399848367
473,518,0.56694670951384
473,3774,0.56694670951384
473,6625,0.56694670951384
473,6559,0.56694670951384
473,2798,0.545544725589981
473,6425,0.534522483824848
518,3774,0.75
518,3773,0.707106781186547
518,2350,0.707106781186547
518,6425,0.707106781186547
518,1126,0.612372435695794
518,2899,0.577350269189625
518,2477,0.577350269189625
518,473,0.56694670951384
518,3705,0.53033008588991
518,433,0.53033008588991
707,86,0.450748935855208
707,458,0.390360029179413
707,6185,0.377964473009227
707,191,0.356348322549899
707,338,0.350438322025231
707,81,0.349927106111882
707,494,0.340799088295498
707,95,0.333333333333333
707,210,0.327326835353988
707,786,0.327326835353988
728,781,0.478091443733757
728,85,0.478091443733757
728,1254,0.474341649025256
728,57,0.447213595499957
728,3201,0.447213595499957
728,703,0.447213595499957
728,206,0.447213595499957
728,1413,0.447213595499957
728,2929,0.447213595499957
728,3475,0.447213595499957
861,2681,0.577350269189625
861,1352,0.471404520791031
861,6992,0.471404520791031
861,7192,0.471404520791031
861,3240,0.471404520791031
861,2880,0.408248290463863
861,428,0.392837100659193
861,8183,0.38490017945975
861,2582,0.38490017945975
861,1401,0.38490017945975
897,202,0.707106781186547
897,263,0.707106781186547
897,563,0.707106781186547
897,573,0.707106781186547
897,579,0.707106781186547
897,583,0.707106781186547
897,632,0.707106781186547
897,961,0.707106781186547
897,1117,0.707106781186547
897,1156,0.707106781186547
942,549,0.577350269189625
942,1112,0.577350269189625
942,1284,0.545544725589981
942,1964,0.5
942,2988,0.471404520791031
942,4424,0.471404520791031
942,940,0.433012701892219
942,2171,0.433012701892219
942,2155,0.433012701892219
942,2022,0.433012701892219
951,1187,0.597614304667196
951,3334,0.591607978309961
951,2935,0.56694670951384
951,2940,0.545544725589981
951,44864,0.534522483824848
951,3435,0.518562978841731
951,950,0.505076272276105
951,954,0.503952630678969
951,955,0.503952630678969
951,928,0.503952630678969
955,898,0.568994542392131
955,945,0.534522483824848
955,1269,0.52522573143889
955,915,0.516397779494322
955,951,0.503952630678969
955,2940,0.481125224324688
955,3088,0.47628967220784
955,947,0.471404520791031
955,2066,0.471404520791031
955,3022,0.471404520791031
1184,1305,0.56694670951384
1184,3260,0.545544725589981
1184,897,0.534522483824848
1184,321,0.534522483824848
1184,3402,0.534522483824848
1184,1395,0.50709255283711
1184,1185,0.478091443733757
1184,1296,0.458349248514105
1184,1277,0.436435780471984
1184,691,0.436435780471984
1254,3334,0.553398590529466
1254,3516,0.5
1254,2066,0.5
1254,728,0.474341649025256
1254,781,0.472455591261534
1254,1287,0.471621109141899
1254,928,0.471404520791031
1254,951,0.467707173346742
1254,1945,0.459279326771845
1254,1283,0.458831467741123
1268,2188,0.596284793999943
1268,1609,0.577350269189625
1268,4636,0.577350269189625
1268,33725,0.577350269189625
1268,2676,0.544331053951817
1268,3953,0.5
1268,6308,0.5
1268,7033,0.5
1268,897,0.471404520791031
1268,321,0.471404520791031
1277,242,0.516397779494322
1277,1184,0.436435780471984
1277,3684,0.436435780471984
1277,991,0.435194139889244
1277,4381,0.433012701892219
1277,3909,0.433012701892219
1277,5477,0.433012701892219
1277,897,0.408248290463863
1277,3446,0.408248290463863
1277,3138,0.408248290463863
1388,1389,0.495073771488337
1388,3635,0.457329560380023
1388,2993,0.445566394339503
1388,2990,0.433860915637312
1388,3638,0.428086344739044
1388,2376,0.42340489921997
1388,2989,0.42340489921997
1388,2404,0.420084025208402
1388,3769,0.420084025208402
1388,2662,0.420084025208402
1416,51884,0.5
1416,7060,0.5
1416,6339,0.433012701892219
1416,43376,0.433012701892219
1416,897,0.408248290463863
1416,42018,0.408248290463863
1416,1417,0.408248290463863
1416,7614,0.408248290463863
1416,8337,0.408248290463863
1416,907,0.408248290463863
1498,4697,0.670820393249936
1498,5255,0.670820393249936
1498,1490,0.632455532033675
1498,4403,0.632455532033675
1498,5170,0.632455532033675
1498,6153,0.632455532033675
1498,27555,0.632455532033675
1498,34326,0.632455532033675
1498,52375,0.632455532033675
1498,55272,0.632455532033675
1564,2969,0.707106781186547
1564,4083,0.707106781186547
1564,897,0.5
1564,3446,0.5
1564,3628,0.5
1564,3643,0.5
1564,3773,0.5
1564,3901,0.5
1564,779,0.5
1564,1600,0.5
1646,1599,0.654653670707977
1646,2152,0.654653670707977
1646,2537,0.654653670707977
1646,26870,0.654653670707977
1646,3494,0.617213399848367
1646,87,0.571428571428571
1646,1713,0.571428571428571
1646,1592,0.56694670951384
1646,3937,0.56694670951384
1646,7894,0.56694670951384
1670,129,0.577350269189625
1670,3634,0.577350269189625
1670,3713,0.577350269189625
1670,1939,0.408248290463863
1670,2155,0.408248290463863
1670,897,0.408248290463863
1670,1564,0.408248290463863
1670,2935,0.408248290463863
1670,3446,0.408248290463863
1670,3628,0.408248290463863
1858,2681,0.612372435695794
1858,89,0.559016994374947
1858,1840,0.534522483824848
1858,2879,0.534522483824848
1858,518,0.53033008588991
1858,3774,0.53033008588991
1858,1730,0.53033008588991
1858,3865,0.53033008588991
1858,3896,0.5
1858,3208,0.5
1912,1635,0.471621109141899
1912,2539,0.464139560816457
1912,2890,0.44798933519052
1912,3108,0.441941738241592
1912,1719,0.441941738241592
1912,1094,0.436435780471984
1912,1641,0.42521003213538
1912,2599,0.42521003213538
1912,4378,0.42521003213538
1912,2912,0.42521003213538
2009,2311,0.445131907259725
2009,6645,0.433554984762059
2009,3809,0.426561703881214
2009,1260,0.414644214431364
2009,1754,0.414644214431364
2009,7698,0.410391340834061
2009,1953,0.404095097103854
2009,1254,0.401477534273483
2009,2300,0.399361531915435
2009,1748,0.397359707119513
2067,1944,0.460566186471838
2067,969,0.449088713139071
2067,5016,0.445435403187373
2067,3117,0.436435780471984
2067,7137,0.414039335605412
2067,2764,0.412393049421161
2067,933,0.409514179673961
2067,1267,0.398409536444797
2067,1783,0.390360029179413
2067,44709,0.390360029179413
2102,1739,0.577350269189625
2102,449,0.577350269189625
2102,1824,0.577350269189625
2102,3466,0.408248290463863
2102,897,0.408248290463863
2102,1564,0.408248290463863
2102,3446,0.408248290463863
2102,3628,0.408248290463863
2102,3643,0.408248290463863
2102,3773,0.408248290463863
2202,1939,0.534522483824848
2202,3628,0.534522483824848
2202,3643,0.534522483824848
2202,425,0.534522483824848
2202,3028,0.534522483824848
2202,7107,0.534522483824848
2202,5398,0.534522483824848
2202,25886,0.534522483824848
2202,3966,0.534522483824848
2202,6357,0.534522483824848
2289,2243,0.582482372510717
2289,2352,0.51910854761844
2289,1292,0.507833375077008
2289,2779,0.494913397732432
2289,1079,0.481303517910324
2289,3362,0.473684210526315
2289,1179,0.468292905790847
2289,3260,0.468292905790847
2289,2064,0.466173237398452
2289,1228,0.461690258438319
2429,3769,0.516397779494322
2429,2759,0.474341649025256
2429,3500,0.447213595499957
2429,3937,0.447213595499957
2429,1807,0.447213595499957
2429,3807,0.447213595499957
2429,963,0.447213595499957
2429,1008,0.447213595499957
2429,1660,0.447213595499957
2429,2043,0.447213595499957
2476,2815,0.654653670707977
2476,2802,0.640512615220348
2476,3441,0.540061724867321
2476,2410,0.53033008588991
2476,2402,0.529812942826017
2476,2457,0.510310363079828
2476,1129,0.508475179873126
2476,2816,0.5
2476,2373,0.481125224324688
2476,1518,0.480384461415261
2681,6992,0.816496580927726
2681,7192,0.816496580927726
2681,8183,0.666666666666666
2681,5678,0.666666666666666
2681,2540,0.666666666666666
2681,7017,0.666666666666666
2681,43708,0.666666666666666
2681,1858,0.612372435695794
2681,3190,0.577350269189625
2681,3774,0.577350269189625
2759,2922,0.632455532033675
2759,4587,0.625
2759,4409,0.612372435695794
2759,39444,0.589255650988789
